year,start_date,end_date,jurisdiction,location,age_group,metric,detection_method,fines,arrests,charges,month,month_name,is_all_locations,is_unknown_location,is_all_ages,is_unknown_age,metric_label,pre_2023,total_actions
2024,2024-05-01,2024-05-31,VIC,Remote,65 and over,non_wearing_seatbelts,camera,0,0,0,5,May,False,False,False,False,Seatbelt,False,0
2024,2024-05-01,2024-05-31,VIC,Remote,65 and over,non_wearing_seatbelts,camera,0,0,0,5,May,False,False,False,False,Seatbelt,False,0
2024,2024-05-01,2024-05-31,VIC,Remote,65 and over,speed_fines,camera,0,0,0,5,May,False,False,False,False,Speed,False,0
2024,2024-05-01,2024-05-31,VIC,Remote,65 and over,speed_fines,camera,0,0,0,5,May,False,False,False,False,Speed,False,0
2024,2024-05-01,2024-05-31,VIC,Remote,Unknown,mobile_phone_use,camera,0,0,0,5,May,False,False,False,True,Mobile Phone,False,0
2024,2024-05-01,2024-05-31,VIC,Remote,Unknown,mobile_phone_use,camera,0,0,0,5,May,False,False,False,True,Mobile Phone,False,0
2024,2024-05-01,2024-05-31,VIC,Remote,Unknown,non_wearing_seatbelts,camera,0,0,0,5,May,False,False,False,True,Seatbelt,False,0
2024,2024-05-01,2024-05-31,VIC,Remote,Unknown,non_wearing_seatbelts,camera,0,0,0,5,May,False,False,False,True,Seatbelt,False,0
2024,2024-05-01,2024-05-31,VIC,Remote,Unknown,speed_fines,camera,0,0,0,5,May,False,False,False,True,Speed,False,0
2024,2024-05-01,2024-05-31,VIC,Remote,Unknown,speed_fines,camera,0,0,0,5,May,False,False,False,True,Speed,False,0
2024,2024-05-01,2024-05-31,VIC,Unknown,0-16,mobile_phone_use,camera,0,0,0,5,May,False,True,False,False,Mobile Phone,False,0
2024,2024-05-01,2024-05-31,VIC,Unknown,0-16,mobile_phone_use,camera,0,0,0,5,May,False,True,False,False,Mobile Phone,False,0
2024,2024-05-01,2024-05-31,VIC,Unknown,0-16,mobile_phone_use,police,1,0,0,5,May,False,True,False,False,Mobile Phone,False,1
2024,2024-05-01,2024-05-31,VIC,Unknown,0-16,non_wearing_seatbelts,camera,0,0,0,5,May,False,True,False,False,Seatbelt,False,0
2024,2024-05-01,2024-05-31,VIC,Unknown,0-16,non_wearing_seatbelts,camera,0,0,0,5,May,False,True,False,False,Seatbelt,False,0
2024,2024-05-01,2024-05-31,VIC,Unknown,0-16,speed_fines,camera,0,0,0,5,May,False,True,False,False,Speed,False,0
2024,2024-05-01,2024-05-31,VIC,Unknown,0-16,speed_fines,camera,0,0,0,5,May,False,True,False,False,Speed,False,0
2024,2024-05-01,2024-05-31,VIC,Unknown,0-16,speed_fines,police,3,0,0,5,May,False,True,False,False,Speed,False,3
2024,2024-05-01,2024-05-31,VIC,Unknown,0-16,unlicensed_driving,,2,0,0,5,May,False,True,False,False,Unlicensed Driving,False,2
2024,2024-05-01,2024-05-31,VIC,Unknown,17-25,mobile_phone_use,camera,0,0,0,5,May,False,True,False,False,Mobile Phone,False,0
2024,2024-05-01,2024-05-31,VIC,Unknown,17-25,mobile_phone_use,camera,0,0,0,5,May,False,True,False,False,Mobile Phone,False,0
2024,2024-05-01,2024-05-31,VIC,Unknown,17-25,mobile_phone_use,police,253,0,0,5,May,False,True,False,False,Mobile Phone,False,253
2024,2024-05-01,2024-05-31,VIC,Unknown,17-25,non_wearing_seatbelts,camera,0,0,0,5,May,False,True,False,False,Seatbelt,False,0
2024,2024-05-01,2024-05-31,VIC,Unknown,17-25,non_wearing_seatbelts,camera,0,0,0,5,May,False,True,False,False,Seatbelt,False,0
2024,2024-05-01,2024-05-31,VIC,Unknown,17-25,non_wearing_seatbelts,police,59,0,0,5,May,False,True,False,False,Seatbelt,False,59
2024,2024-05-01,2024-05-31,VIC,Unknown,17-25,speed_fines,camera,622,0,0,5,May,False,True,False,False,Speed,False,622
2024,2024-05-01,2024-05-31,VIC,Unknown,17-25,speed_fines,camera,0,0,0,5,May,False,True,False,False,Speed,False,0
2024,2024-05-01,2024-05-31,VIC,Unknown,17-25,speed_fines,police,2004,0,0,5,May,False,True,False,False,Speed,False,2004
2024,2024-05-01,2024-05-31,VIC,Unknown,17-25,unlicensed_driving,,189,0,0,5,May,False,True,False,False,Unlicensed Driving,False,189
2024,2024-05-01,2024-05-31,VIC,Unknown,26-39,mobile_phone_use,camera,0,0,0,5,May,False,True,False,False,Mobile Phone,False,0
2024,2024-05-01,2024-05-31,VIC,Unknown,26-39,mobile_phone_use,camera,0,0,0,5,May,False,True,False,False,Mobile Phone,False,0
2024,2024-05-01,2024-05-31,VIC,Unknown,26-39,mobile_phone_use,police,635,0,0,5,May,False,True,False,False,Mobile Phone,False,635
2024,2024-05-01,2024-05-31,VIC,Unknown,26-39,non_wearing_seatbelts,camera,0,0,0,5,May,False,True,False,False,Seatbelt,False,0
2024,2024-05-01,2024-05-31,VIC,Unknown,26-39,non_wearing_seatbelts,camera,0,0,0,5,May,False,True,False,False,Seatbelt,False,0
2024,2024-05-01,2024-05-31,VIC,Unknown,26-39,non_wearing_seatbelts,police,174,0,0,5,May,False,True,False,False,Seatbelt,False,174
2024,2024-05-01,2024-05-31,VIC,Unknown,26-39,speed_fines,camera,1429,0,0,5,May,False,True,False,False,Speed,False,1429
2024,2024-05-01,2024-05-31,VIC,Unknown,26-39,speed_fines,camera,0,0,0,5,May,False,True,False,False,Speed,False,0
2024,2024-05-01,2024-05-31,VIC,Unknown,26-39,speed_fines,police,3942,0,0,5,May,False,True,False,False,Speed,False,3942
2024,2024-05-01,2024-05-31,VIC,Unknown,26-39,unlicensed_driving,,376,0,0,5,May,False,True,False,False,Unlicensed Driving,False,376
2024,2024-05-01,2024-05-31,VIC,Unknown,40-64,mobile_phone_use,camera,0,0,0,5,May,False,True,False,False,Mobile Phone,False,0
2024,2024-05-01,2024-05-31,VIC,Unknown,40-64,mobile_phone_use,camera,0,0,0,5,May,False,True,False,False,Mobile Phone,False,0
2024,2024-05-01,2024-05-31,VIC,Unknown,40-64,mobile_phone_use,police,534,0,0,5,May,False,True,False,False,Mobile Phone,False,534
2024,2024-05-01,2024-05-31,VIC,Unknown,40-64,non_wearing_seatbelts,camera,0,0,0,5,May,False,True,False,False,Seatbelt,False,0
2024,2024-05-01,2024-05-31,VIC,Unknown,40-64,non_wearing_seatbelts,camera,0,0,0,5,May,False,True,False,False,Seatbelt,False,0
2024,2024-05-01,2024-05-31,VIC,Unknown,40-64,non_wearing_seatbelts,police,153,0,0,5,May,False,True,False,False,Seatbelt,False,153
2024,2024-05-01,2024-05-31,VIC,Unknown,40-64,speed_fines,camera,1748,0,0,5,May,False,True,False,False,Speed,False,1748
2024,2024-05-01,2024-05-31,VIC,Unknown,40-64,speed_fines,camera,0,0,0,5,May,False,True,False,False,Speed,False,0
2024,2024-05-01,2024-05-31,VIC,Unknown,40-64,speed_fines,police,4662,0,0,5,May,False,True,False,False,Speed,False,4662
2024,2024-05-01,2024-05-31,VIC,Unknown,40-64,unlicensed_driving,,192,0,0,5,May,False,True,False,False,Unlicensed Driving,False,192
2024,2024-05-01,2024-05-31,VIC,Unknown,65 and over,mobile_phone_use,camera,0,0,0,5,May,False,True,False,False,Mobile Phone,False,0
2024,2024-05-01,2024-05-31,VIC,Unknown,65 and over,mobile_phone_use,camera,0,0,0,5,May,False,True,False,False,Mobile Phone,False,0
2024,2024-05-01,2024-05-31,VIC,Unknown,65 and over,mobile_phone_use,police,68,0,0,5,May,False,True,False,False,Mobile Phone,False,68
2024,2024-05-01,2024-05-31,VIC,Unknown,65 and over,non_wearing_seatbelts,camera,0,0,0,5,May,False,True,False,False,Seatbelt,False,0
2024,2024-05-01,2024-05-31,VIC,Unknown,65 and over,non_wearing_seatbelts,camera,0,0,0,5,May,False,True,False,False,Seatbelt,False,0
2024,2024-05-01,2024-05-31,VIC,Unknown,65 and over,non_wearing_seatbelts,police,28,0,0,5,May,False,True,False,False,Seatbelt,False,28
2024,2024-05-01,2024-05-31,VIC,Unknown,65 and over,speed_fines,camera,336,0,0,5,May,False,True,False,False,Speed,False,336
2024,2024-05-01,2024-05-31,VIC,Unknown,65 and over,speed_fines,camera,0,0,0,5,May,False,True,False,False,Speed,False,0
2024,2024-05-01,2024-05-31,VIC,Unknown,65 and over,speed_fines,police,1107,0,0,5,May,False,True,False,False,Speed,False,1107
2024,2024-05-01,2024-05-31,VIC,Unknown,65 and over,unlicensed_driving,,24,0,0,5,May,False,True,False,False,Unlicensed Driving,False,24
2024,2024-05-01,2024-05-31,VIC,Unknown,Unknown,mobile_phone_use,camera,0,0,0,5,May,False,True,False,True,Mobile Phone,False,0
2024,2024-05-01,2024-05-31,VIC,Unknown,Unknown,mobile_phone_use,camera,0,0,0,5,May,False,True,False,True,Mobile Phone,False,0
2024,2024-05-01,2024-05-31,VIC,Unknown,Unknown,non_wearing_seatbelts,camera,0,0,0,5,May,False,True,False,True,Seatbelt,False,0
2024,2024-05-01,2024-05-31,VIC,Unknown,Unknown,non_wearing_seatbelts,camera,0,0,0,5,May,False,True,False,True,Seatbelt,False,0
2024,2024-05-01,2024-05-31,VIC,Unknown,Unknown,speed_fines,camera,111,0,0,5,May,False,True,False,True,Speed,False,111
2024,2024-05-01,2024-05-31,VIC,Unknown,Unknown,speed_fines,camera,0,0,0,5,May,False,True,False,True,Speed,False,0
2024,2024-05-01,2024-05-31,VIC,Unknown,Unknown,speed_fines,police,5,0,0,5,May,False,True,False,True,Speed,False,5
2024,2024-05-01,2024-05-31,WA,Unknown,0-16,non_wearing_seatbelts,,0,0,1,5,May,False,True,False,False,Seatbelt,False,1
2024,2024-05-01,2024-05-31,WA,Unknown,0-16,speed_fines,camera,3,0,0,5,May,False,True,False,False,Speed,False,3
2024,2024-05-01,2024-05-31,WA,Unknown,0-16,speed_fines,camera,9,0,0,5,May,False,True,False,False,Speed,False,9
2024,2024-05-01,2024-05-31,WA,Unknown,0-16,speed_fines,camera,13,0,0,5,May,False,True,False,False,Speed,False,13
2024,2024-05-01,2024-05-31,WA,Unknown,0-16,speed_fines,camera,3,0,0,5,May,False,True,False,False,Speed,False,3
2024,2024-05-01,2024-05-31,WA,Unknown,0-16,speed_fines,,0,0,1,5,May,False,True,False,False,Speed,False,1
2024,2024-05-01,2024-05-31,WA,Unknown,0-16,unlicensed_driving,,0,13,40,5,May,False,True,False,False,Unlicensed Driving,False,53
2024,2024-05-01,2024-05-31,WA,Unknown,17-25,mobile_phone_use,police,110,0,0,5,May,False,True,False,False,Mobile Phone,False,110
2024,2024-05-01,2024-05-31,WA,Unknown,17-25,mobile_phone_use,,0,0,3,5,May,False,True,False,False,Mobile Phone,False,3
2024,2024-05-01,2024-05-31,WA,Unknown,17-25,non_wearing_seatbelts,police,66,0,0,5,May,False,True,False,False,Seatbelt,False,66
2024,2024-05-01,2024-05-31,WA,Unknown,17-25,non_wearing_seatbelts,,0,0,4,5,May,False,True,False,False,Seatbelt,False,4
2024,2024-05-01,2024-05-31,WA,Unknown,17-25,speed_fines,camera,215,0,0,5,May,False,True,False,False,Speed,False,215
2024,2024-05-01,2024-05-31,WA,Unknown,17-25,speed_fines,camera,839,0,0,5,May,False,True,False,False,Speed,False,839
2024,2024-05-01,2024-05-31,WA,Unknown,17-25,speed_fines,camera,4293,0,0,5,May,False,True,False,False,Speed,False,4293
2024,2024-05-01,2024-05-31,WA,Unknown,17-25,speed_fines,police,1273,0,0,5,May,False,True,False,False,Speed,False,1273
2024,2024-05-01,2024-05-31,WA,Unknown,17-25,speed_fines,camera,727,0,0,5,May,False,True,False,False,Speed,False,727
2024,2024-05-01,2024-05-31,WA,Unknown,17-25,speed_fines,,0,0,32,5,May,False,True,False,False,Speed,False,32
2024,2024-05-01,2024-05-31,WA,Unknown,17-25,unlicensed_driving,,43,28,347,5,May,False,True,False,False,Unlicensed Driving,False,418
2024,2024-05-01,2024-05-31,WA,Unknown,26-39,mobile_phone_use,police,236,0,0,5,May,False,True,False,False,Mobile Phone,False,236
2024,2024-05-01,2024-05-31,WA,Unknown,26-39,mobile_phone_use,,0,0,2,5,May,False,True,False,False,Mobile Phone,False,2
2024,2024-05-01,2024-05-31,WA,Unknown,26-39,non_wearing_seatbelts,police,94,0,0,5,May,False,True,False,False,Seatbelt,False,94
2024,2024-05-01,2024-05-31,WA,Unknown,26-39,non_wearing_seatbelts,,0,2,16,5,May,False,True,False,False,Seatbelt,False,18
2024,2024-05-01,2024-05-31,WA,Unknown,26-39,speed_fines,camera,502,0,0,5,May,False,True,False,False,Speed,False,502
2024,2024-05-01,2024-05-31,WA,Unknown,26-39,speed_fines,camera,2540,0,0,5,May,False,True,False,False,Speed,False,2540
2024,2024-05-01,2024-05-31,WA,Unknown,26-39,speed_fines,camera,10051,0,0,5,May,False,True,False,False,Speed,False,10051
2024,2024-05-01,2024-05-31,WA,Unknown,26-39,speed_fines,police,2677,0,0,5,May,False,True,False,False,Speed,False,2677
2024,2024-05-01,2024-05-31,WA,Unknown,26-39,speed_fines,camera,2315,0,0,5,May,False,True,False,False,Speed,False,2315
2024,2024-05-01,2024-05-31,WA,Unknown,26-39,speed_fines,,0,2,61,5,May,False,True,False,False,Speed,False,63
2024,2024-05-01,2024-05-31,WA,Unknown,26-39,unlicensed_driving,,114,79,637,5,May,False,True,False,False,Unlicensed Driving,False,830
2024,2024-05-01,2024-05-31,WA,Unknown,40-64,mobile_phone_use,police,161,0,0,5,May,False,True,False,False,Mobile Phone,False,161
2024,2024-05-01,2024-05-31,WA,Unknown,40-64,mobile_phone_use,,0,0,3,5,May,False,True,False,False,Mobile Phone,False,3
2024,2024-05-01,2024-05-31,WA,Unknown,40-64,non_wearing_seatbelts,police,66,0,0,5,May,False,True,False,False,Seatbelt,False,66
2024,2024-05-01,2024-05-31,WA,Unknown,40-64,non_wearing_seatbelts,,0,0,2,5,May,False,True,False,False,Seatbelt,False,2
2024,2024-05-01,2024-05-31,WA,Unknown,40-64,speed_fines,camera,538,0,0,5,May,False,True,False,False,Speed,False,538
2024,2024-05-01,2024-05-31,WA,Unknown,40-64,speed_fines,camera,3650,0,0,5,May,False,True,False,False,Speed,False,3650
2024,2024-05-01,2024-05-31,WA,Unknown,40-64,speed_fines,camera,14521,0,0,5,May,False,True,False,False,Speed,False,14521
2024,2024-05-01,2024-05-31,WA,Unknown,40-64,speed_fines,police,3188,0,0,5,May,False,True,False,False,Speed,False,3188
2024,2024-05-01,2024-05-31,WA,Unknown,40-64,speed_fines,camera,4778,0,0,5,May,False,True,False,False,Speed,False,4778
2024,2024-05-01,2024-05-31,WA,Unknown,40-64,speed_fines,,0,0,67,5,May,False,True,False,False,Speed,False,67
2024,2024-05-01,2024-05-31,WA,Unknown,40-64,unlicensed_driving,,78,40,404,5,May,False,True,False,False,Unlicensed Driving,False,522
2024,2024-05-01,2024-05-31,WA,Unknown,65 and over,mobile_phone_use,police,14,0,0,5,May,False,True,False,False,Mobile Phone,False,14
2024,2024-05-01,2024-05-31,WA,Unknown,65 and over,non_wearing_seatbelts,police,16,0,0,5,May,False,True,False,False,Seatbelt,False,16
